time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,v_norm,metadata
4.76837158203125e-07,-0.0006862763548269868,0.005391555372625589,-0.02158532664179802,0.01927146045967453,0.7101512975981709,0.008090936578810215,-0.003079633228480816,-0.007244784850627184,0.0,0.0,-0.6,0.0,0.48233771324157715,0.48233771324157715,0.5476996898651123,0,Sim
0.5481123924255371,-0.0006862763548269868,0.005391555372625589,-0.02158532664179802,0.01927146045967453,0.7232193662687971,0.013039389625191689,-0.004938122816383839,-0.012301076203584671,0.0,0.0,-0.6,0.0,0.0002472400665283203,0.0002472400665283203,0.0033457279205322266,0,jax_reg_wardi
0.5523018836975098,0.009918983094394207,0.001115310937166214,-0.012499143369495869,0.019544931403213315,0.7338926414713107,0.018825823441147804,0.002056114375591278,-0.01592353545129299,0.0,0.0,-0.6,0.0,0.00026726722717285156,0.00026726722717285156,0.003484010696411133,0,1x Speed
0.559927225112915,0.009918983094394207,0.001115310937166214,-0.012499143369495869,0.019544931403213315,0.7423351841755157,0.022543195635080338,0.006569343619048595,-0.018482716754078865,0.0,0.0,-0.6,0.0,0.00019359588623046875,0.00019359588623046875,0.0029916763305664062,0,circle_horz_ref_func
0.5700924396514893,0.010008175857365131,0.000966915744356811,-0.012413271702826023,0.019546319371079215,0.7490299243842939,0.0250860545784235,0.009583479724824429,-0.020284093916416168,0.0,0.0,-0.6,0.0,0.00022339820861816406,0.00022339820861816406,0.003092050552368164,0,0
0.580216646194458,0.01009594276547432,0.0008204863988794386,-0.012328234501183033,0.019539692655463046,0.7543519473846829,0.026887495070695877,0.011630326509475708,-0.021546905860304832,0.0,0.0,-0.6,0.0,0.0002410411834716797,0.0002410411834716797,0.0032815933227539062,0,0
0.5898361206054688,0.010266643948853016,0.0005318141775205731,-0.0121590755879879,0.0195622479402862,0.7585959832773503,0.02833726443350315,0.013218224048614502,-0.02244284376502037,0.0,0.0,-0.6,0.0,0.00020694732666015625,0.00020694732666015625,0.002928495407104492,0,0
0.6001062393188477,0.01035146415233612,0.00038930855225771666,-0.01207320298999548,0.01955300744494614,0.7619853174503612,0.029445907101035118,0.014370344579219818,-0.023068420588970184,0.0,0.0,-0.6,0.0,0.0002732276916503906,0.0002732276916503906,0.003933906555175781,0,0
0.6099824905395508,0.01043521985411644,0.00024755537742748857,-0.01198619045317173,0.019531778585126322,0.7646935873475644,0.03035515733063221,0.015179355628788471,-0.023499807342886925,0.0,0.0,-0.6,0.0,0.00025773048400878906,0.00025773048400878906,0.003403902053833008,0,0
0.6199178695678711,0.010599943809211254,-3.298718365840614e-05,-0.011744542978703976,0.019527288741092157,0.7668367060756023,0.031162135303020477,0.01587451994419098,-0.023802103474736214,0.0,0.0,-0.6,0.0,0.00023126602172851562,0.00023126602172851562,0.0030586719512939453,0,0
0.6301939487457275,0.0106800002977252,-0.00017135021334979683,-0.01165214367210865,0.019507680668002753,0.7684472134217485,0.03179663047194481,0.01637275703251362,-0.024007203057408333,0.0,0.0,-0.6,0.0,0.0003952980041503906,0.0003952980041503906,0.0068166255950927734,0,0
0.6399435997009277,0.010762006044387817,-0.0003093971754424274,-0.01161158550530672,0.019457076003425926,0.7695766570579042,0.03223169595003128,0.016832562163472176,-0.024132782593369484,0.0,0.0,-0.6,0.0,0.0002689361572265625,0.0002689361572265625,0.004231929779052734,0,0
0.6501309871673584,0.01084260642528534,-0.0004458425391931087,-0.01163958478718996,0.019434379080024124,0.7702844362620764,0.03254095837473869,0.017193734645843506,-0.024212829768657684,0.0,0.0,-0.6,0.0,0.00032830238342285156,0.00032830238342285156,0.003864765167236328,0,0
0.6601450443267822,0.010998929850757122,-0.0007142579997889698,-0.01194128580391407,0.019354436028281966,0.7703984719655704,0.03255879878997803,0.017647188156843185,-0.02424025349318981,0.0,0.0,-0.6,0.0,0.00033974647521972656,0.00033974647521972656,0.003942966461181641,0,0
0.6699588298797607,0.011075908318161964,-0.0008463729172945023,-0.012225878424942493,0.019302475278291775,0.7702394785345009,0.03238651156425476,0.018008394166827202,-0.0242400411516428,0.0,0.0,-0.6,0.0,0.00025463104248046875,0.00025463104248046875,0.0033206939697265625,0,0
0.6801128387451172,0.01115126721560955,-0.0009767680894583464,-0.01260304730385542,0.01923648440910716,0.7698563099730897,0.032086070626974106,0.018337909132242203,-0.02421550452709198,0.0,0.0,-0.6,0.0,0.00039577484130859375,0.00039577484130859375,0.003491640090942383,0,0
0.6901166439056396,0.01122698001563549,-0.001106123672798276,-0.013077185489237309,0.019193613333691587,0.7692791913418842,0.031686849892139435,0.018694667145609856,-0.02418282814323902,0.0,0.0,-0.6,0.0,0.00032067298889160156,0.00032067298889160156,0.0038411617279052734,0,0
0.7001402378082275,0.011380407027900219,-0.0013588794972747564,-0.014327647164463997,0.019000978960082276,0.768256082616183,0.030888497829437256,0.01903514564037323,-0.02408698759973049,0.0,0.0,-0.6,0.0,0.0002644062042236328,0.0002644062042236328,0.003189563751220703,0,0
0.710054874420166,0.011458509601652622,-0.0014793718000873923,-0.01510531920939684,0.01889924913180094,0.7671509744560056,0.029933569952845573,0.019431089982390404,-0.0239812433719635,0.0,0.0,-0.6,0.0,0.0002579689025878906,0.0002579689025878906,0.0032320022583007812,0,0
0.7199716567993164,0.011536164209246635,-0.0015958775766193867,-0.01598275452852249,0.018787451970470166,0.7659861069901757,0.028948353603482246,0.019707808271050453,-0.02386421523988247,0.0,0.0,-0.6,0.0,0.00018739700317382812,0.00018739700317382812,0.0029375553131103516,0,0
0.7302281856536865,0.01161193661391735,-0.0017101849662140012,-0.016958747059106827,0.018651078722737916,0.7647665508679207,0.028009098023176193,0.019960440695285797,-0.023730820044875145,0.0,0.0,-0.6,0.0,0.0002512931823730469,0.0002512931823730469,0.0033621788024902344,0,0
0.740142822265625,0.011759589426219463,-0.001931927283294499,-0.01920827105641365,0.018372781626545247,0.7632126041711856,0.026778854429721832,0.020224595442414284,-0.023532051593065262,0.0,0.0,-0.6,0.0,0.0002827644348144531,0.0002827644348144531,0.003385305404663086,0,0
0.7499980926513672,0.011831075884401798,-0.002039120066910982,-0.020479094237089157,0.01824461021043137,0.7616824748711093,0.02560162916779518,0.02042415551841259,-0.023343808948993683,0.0,0.0,-0.6,0.0,0.0002148151397705078,0.0002148151397705078,0.002972126007080078,0,0
0.7600812911987305,0.01190174650400877,-0.0021425667218863964,-0.02184533327817917,0.018089703930214907,0.7601682974860211,0.024376453831791878,0.02061593532562256,-0.023152492940425873,0.0,0.0,-0.6,0.0,0.0003440380096435547,0.0003440380096435547,0.004594564437866211,0,0
0.7700283527374268,0.011972768232226372,-0.0022410601377487183,-0.02330625243484974,0.017952809093479228,0.7586684459091296,0.023125512525439262,0.020842785015702248,-0.022966068238019943,0.0,0.0,-0.6,0.0,0.00023937225341796875,0.00023937225341796875,0.00348663330078125,0,0
0.7800142765045166,0.01204384583979845,-0.002335574710741639,-0.024860884994268417,0.017820076501177843,0.7571779643107958,0.021840954199433327,0.02098562754690647,-0.022784048691391945,0.0,0.0,-0.6,0.0,0.00022149085998535156,0.00022149085998535156,0.003052949905395508,0,0
0.7901809215545654,0.012111850082874298,-0.002422218443825841,-0.026507575064897537,0.01766285953637943,0.7556990928474798,0.020678123459219933,0.02111957035958767,-0.02259724587202072,0.0,0.0,-0.6,0.0,0.00023627281188964844,0.00023627281188964844,0.0033380985260009766,0,0
0.7999787330627441,0.012244965881109238,-0.002588279079645872,-0.03008669801056385,0.017357255574519895,0.7539462073222176,0.019053835421800613,0.021230941638350487,-0.02234884537756443,0.0,0.0,-0.6,0.0,0.00020885467529296875,0.00020885467529296875,0.0029206275939941406,0,0
0.8100793361663818,0.012311646714806557,-0.0026659222785383463,-0.03201540559530258,0.017203359871426235,0.7522588368565033,0.017556948587298393,0.021350128576159477,-0.022116154432296753,0.0,0.0,-0.6,0.0,0.00021719932556152344,0.00021719932556152344,0.003071308135986328,0,0
0.8201022148132324,0.012442712672054768,-0.002813168801367283,-0.03612203896045685,0.016889230311878226,0.7503617245031668,0.015695076435804367,0.02131643518805504,-0.021831898018717766,0.0,0.0,-0.6,0.0,0.0002589225769042969,0.0002589225769042969,0.0034592151641845703,0,0
0.8300304412841797,0.012505811639130116,-0.002881821244955063,-0.03829631209373474,0.016737526809903258,0.7485648914490866,0.013968516141176224,0.021242039278149605,-0.021574074402451515,0.0,0.0,-0.6,0.0,0.0002090930938720703,0.0002090930938720703,0.0029141902923583984,0,0
0.8401501178741455,0.012567799538373947,-0.0029465225525200367,-0.040550023317337036,0.01657732704009376,0.7468554333532967,0.01238053385168314,0.021139319986104965,-0.021331848576664925,0.0,0.0,-0.6,0.0,0.00026607513427734375,0.00026607513427734375,0.003615856170654297,0,0
0.8500452041625977,0.012548665516078472,-0.0029293629340827465,-0.04258394241333008,0.01640651113391209,0.7452354701501824,0.01083676889538765,0.020956948399543762,-0.021096058189868927,0.0,0.0,-0.6,0.0,0.00022220611572265625,0.00022220611572265625,0.003142833709716797,0,0
