time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,metadata
9.5367431640625e-07,-0.015769626945257187,0.005587024614214897,1.3142316341400146,1.5453370679577154,0.7565038674752146,-0.018296435475349426,0.010502416640520096,-0.5794880986213684,0.0,0.0,-0.6,0.0,0.502227783203125,0.502227783203125,0.5692241191864014,Sim
0.5697085857391357,-0.015769626945257187,0.005587024614214897,1.3142316341400146,1.5453370679577154,0.8037447095280835,-0.027405206114053726,0.010917626321315765,-0.6456416845321655,0.0,0.0,-0.6,0.0,0.00022029876708984375,0.00022029876708984375,0.003042459487915039,jax_reg_wardi
0.5800726413726807,-0.015913598239421844,0.0071291569620370865,1.3349440097808838,1.5453173849606157,0.8403888490938204,-0.03276720643043518,0.010835754685103893,-0.691949188709259,0.0,0.0,-0.6,0.0,0.0002467632293701172,0.0002467632293701172,0.0033698081970214844,1x Speed
0.5897781848907471,-0.015857430174946785,0.007143370341509581,1.334235429763794,1.5453460638769803,0.8686871269919921,-0.03576510772109032,0.010135378688573837,-0.7243644595146179,0.0,0.0,-0.6,0.0,0.0003764629364013672,0.0003764629364013672,0.005013227462768555,circle_horz_ref_func
0.5999758243560791,-0.015772808343172073,0.007170008961111307,1.3331916332244873,1.5453597165838553,0.8907195617327842,-0.03758744150400162,0.009403596632182598,-0.7470551133155823,0.0,0.0,-0.6,0.0,0.00023484230041503906,0.00023484230041503906,0.0032923221588134766,0
0.6098809242248535,-0.015742750838398933,0.007184492889791727,1.332849144935608,1.545350117220637,0.9079896762864191,-0.03860348090529442,0.008815302513539791,-0.7629385590553284,0.0,0.0,-0.6,0.0,0.00023818016052246094,0.00023818016052246094,0.003469228744506836,0
0.6199450492858887,-0.015715133398771286,0.007199798710644245,1.332621693611145,1.5453554248969528,0.9215884078238162,-0.039234671741724014,0.008316881954669952,-0.7740569710731506,0.0,0.0,-0.6,0.0,0.0002429485321044922,0.0002429485321044922,0.003538846969604492,0
0.6299433708190918,-0.015694890171289444,0.0072153168730437756,1.3325047492980957,1.545355064350227,0.9323277095961339,-0.03962849825620651,0.007930479012429714,-0.781839907169342,0.0,0.0,-0.6,0.0,0.00029206275939941406,0.00029206275939941406,0.004199504852294922,0
0.6398537158966064,-0.015668487176299095,0.007249361369758844,1.3323829174041748,1.5447058612702214,0.9404130189496861,-0.039049047976732254,0.007955728098750114,-0.7872879505157471,0.0,0.0,-0.6,0.0,0.0002562999725341797,0.0002562999725341797,0.004015684127807617,0
0.6499204635620117,-0.015659058466553688,0.007265533320605755,1.3322296142578125,1.5438643523281912,0.9464138760547856,-0.037777118384838104,0.008304156363010406,-0.7911015748977661,0.0,0.0,-0.6,0.0,0.0002548694610595703,0.0002548694610595703,0.0035393238067626953,0
0.6602199077606201,-0.015650948509573936,0.007280769757926464,1.3319731950759888,1.5426764995293498,0.9507052988350254,-0.03559717535972595,0.009058944880962372,-0.7937710881233215,0.0,0.0,-0.6,0.0,0.0005195140838623047,0.0005195140838623047,0.00767064094543457,0
0.6697292327880859,-0.01564323529601097,0.007293613161891699,1.3315861225128174,1.5410925905611048,0.9535914768068314,-0.03255326300859451,0.010259712114930153,-0.7956397533416748,0.0,0.0,-0.6,0.0,0.00038886070251464844,0.00038886070251464844,0.0062901973724365234,0
0.6800870895385742,-0.015634099021553993,0.007321667391806841,1.3303239345550537,1.5368324863960319,0.9546809351647539,-0.026997890323400497,0.012584537267684937,-0.7969478368759155,0.0,0.0,-0.6,0.0,0.00042629241943359375,0.00042629241943359375,0.00621342658996582,0
0.6902487277984619,-0.01562982052564621,0.007356490474194288,1.3282084465026855,1.5311407994533002,0.9541820288735716,-0.01960606500506401,0.01587097719311714,-0.7978634834289551,0.0,0.0,-0.6,0.0,0.00038504600524902344,0.00038504600524902344,0.005480766296386719,0
0.6998703479766846,-0.01562982052564621,0.007356490474194288,1.3282084465026855,1.5311407994533002,0.9537844300425016,-0.014655213803052902,0.018741603940725327,-0.7985044717788696,0.0,0.0,-0.6,0.0,0.00026345252990722656,0.00026345252990722656,0.0035283565521240234,0
0.7099311351776123,-0.01563125103712082,0.0073751178570091724,1.3267858028411865,1.5278063462608147,0.9527377997393274,-0.009648756124079227,0.02169208973646164,-0.798953115940094,0.0,0.0,-0.6,0.0,0.0003960132598876953,0.0003960132598876953,0.004572629928588867,0
0.7198326587677002,-0.015634430572390556,0.00741559499874711,1.3232066631317139,1.5203073458517244,0.9503419681227633,-0.0030014445073902607,0.025338120758533478,-0.7992671728134155,0.0,0.0,-0.6,0.0,0.00019621849060058594,0.00019621849060058594,0.003172636032104492,0
0.7302591800689697,-0.015618929639458656,0.007465649861842394,1.3185588121414185,1.5117939847275785,0.9467432230494734,0.004544923547655344,0.02948221005499363,-0.7994869947433472,0.0,0.0,-0.6,0.0,0.0002148151397705078,0.0002148151397705078,0.003040790557861328,0
0.7399992942810059,-0.015618929639458656,0.007465649861842394,1.3185588121414185,1.5117939847275785,0.9438571501886645,0.00965618435293436,0.03300553187727928,-0.7996408939361572,0.0,0.0,-0.6,0.0,0.0002484321594238281,0.0002484321594238281,0.00356292724609375,0
