time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,v_norm,metadata
7.152557373046875e-07,0.011880584061145782,0.006363347638398409,-0.021849436685442924,0.018208583431004798,0.7149724791091815,-0.029434066381975533,0.08850477957171374,-0.0005235487481042174,0.0,0.0,-0.6,0.0,0.0023283958435058594,0.0023283958435058594,0.0029625892639160156,0.0,Sim
0.009990930557250977,0.011831862851977348,0.006364289205521345,-0.021813932806253433,0.018205021392263085,0.7296626471342496,-0.018581894886016973,0.06591778875340173,-0.0003760262039406275,0.0,0.0,-0.6,0.0,0.0021429061889648438,0.0021429061889648438,0.0026886463165283203,0.0,flat wardi normal
0.019963502883911133,0.01178332231938839,0.00636508921161294,-0.02178044058382511,0.018196125720140618,0.7398040172788162,-0.01200259202428559,0.04941726700788608,-0.0002750509978431365,0.0,0.0,-0.6,0.0,0.0019867420196533203,0.0019867420196533203,0.0024263858795166016,0.0,1x Speed
0.02996087074279785,0.011690427549183369,0.006362606771290302,-0.021717336028814316,0.018205488862324065,0.7468412181111097,-0.006866636185707828,0.03779763333856403,-0.00020660877188795985,0.0,0.0,-0.6,0.0,0.0019752979278564453,0.0019752979278564453,0.0025098323822021484,0.0,hover
0.04011178016662598,0.011646808125078678,0.006357869133353233,-0.021689577028155327,0.018216446629158462,0.7517340808826093,-0.004075881662564527,0.029579162985948627,-0.00016062928055074707,0.0,0.0,-0.6,0.0,0.0019030570983886719,0.0019030570983886719,0.0024199485778808594,0.0,0
0.04984474182128906,0.011604923754930496,0.00635147700086236,-0.021664384752511978,0.018235826758986468,0.7551455917109813,-0.0020653323410693607,0.023258756065226417,-0.0001251928558817964,0.0,0.0,-0.6,0.0,0.0020036697387695312,0.0020036697387695312,0.002434968948364258,0.0,0
0.06006050109863281,0.01156468503177166,0.00634400499984622,-0.02164195477962494,0.018240446845510704,0.7575261317183074,-0.0021506568246551987,0.017903285863522553,-9.611174838491239e-05,0.0,0.0,-0.6,0.0,0.003524303436279297,0.003524303436279297,0.004258394241333008,0.0,0
0.06986498832702637,0.011486831121146679,0.006326632108539343,-0.021531691774725914,0.018264663413630974,0.759199943131422,0.00039740715931421044,0.013303802535685952,-7.056614083167113e-05,0.0,0.0,-0.6,0.0,0.002099275588989258,0.002099275588989258,0.002575397491455078,0.0,0
0.08014559745788574,0.011449867859482765,0.006313642952591181,-0.021482771262526512,0.018286076066743737,0.7603537194658211,0.0018708950536003481,0.00951334318677319,-5.028131098613634e-05,0.0,0.0,-0.6,0.0,0.0023949146270751953,0.0023949146270751953,0.0029342174530029297,0.0,0
0.08996868133544922,0.011413399130105972,0.0062985969707369804,-0.021452976390719414,0.01829359481530526,0.7610643896666622,0.0029809374306055355,0.0062967549567745215,-3.332423302317794e-05,0.0,0.0,-0.6,0.0,0.002381563186645508,0.002381563186645508,0.0029599666595458984,0.0,0
0.09997034072875977,0.011376773938536644,0.006280459463596344,-0.021465860307216644,0.018285975161199643,0.7613880877289704,0.003915687249917784,0.0040676813090920125,-2.1670138162385735e-05,0.0,0.0,-0.6,0.0,0.002223968505859375,0.002223968505859375,0.002758026123046875,0.0,0
0.11002445220947266,0.011308463290333748,0.006238680798560381,-0.021678440272808075,0.018287556725843177,0.7611512568327534,0.0039751355069483525,0.0004971670740856013,-2.9942377705375937e-06,0.0,0.0,-0.6,0.0,0.0019593238830566406,0.0019593238830566406,0.0024690628051757812,0.0,0
0.12004756927490234,0.01127360574901104,0.006215202622115612,-0.0218944288790226,0.01828747487709484,0.7607152252213584,0.004740431121676507,-0.00029691205678082346,1.0585962309906654e-06,0.0,0.0,-0.6,0.0,0.002048015594482422,0.002048015594482422,0.002583026885986328,0.0,0
0.12981033325195312,0.011240202002227306,0.006188703700900078,-0.022179601714015007,0.0182896881997143,0.7601231964045073,0.004919545700658394,0.0003899508279513925,-3.081059332208215e-06,0.0,0.0,-0.6,0.0,0.0020401477813720703,0.0020401477813720703,0.0024728775024414062,0.0,0
0.14008712768554688,0.011210350319743156,0.006160775665193796,-0.022549018263816833,0.018272629352640648,0.7594060002981504,0.0030114401719685065,0.0018098314456797952,-1.1058587354416658e-05,0.0,0.0,-0.6,0.0,0.0021851062774658203,0.0021851062774658203,0.002721548080444336,0.0,0
0.15008211135864258,0.011135835200548172,0.006075285840779543,-0.024172667413949966,0.018271485704708396,0.7579761737660821,0.0019135612344178521,0.0031103966060613353,-1.8325383188004213e-05,0.0,0.0,-0.6,0.0,0.002034425735473633,0.002034425735473633,0.0024461746215820312,0.0,0
0.1600501537322998,0.011135835200548172,0.006075285840779543,-0.024172667413949966,0.018271485704708396,0.7569738791229625,0.0013493394109927476,0.00238278366979819,-1.4037550105419682e-05,0.0,0.0,-0.6,0.0,0.0019385814666748047,0.0019385814666748047,0.002468585968017578,0.0,0
0.16995620727539062,0.011115056462585926,0.00604603486135602,-0.024886058643460274,0.01827943671848759,0.7559518758851591,0.0022598720304525767,0.0018143899685423377,-1.100378408564989e-05,0.0,0.0,-0.6,0.0,0.0019233226776123047,0.0019233226776123047,0.0024247169494628906,0.0,0
0.17984414100646973,0.011094199493527412,0.006014849990606308,-0.02568550780415535,0.018271571134929238,0.7549164926530397,0.0026044003537032765,0.00019303270249397517,-1.7004151119978035e-06,0.0,0.0,-0.6,0.0,0.0020220279693603516,0.0020220279693603516,0.0024251937866210938,0.0,0
0.18994665145874023,0.011053123511373997,0.005944319535046816,-0.027541596442461014,0.01829726104158832,0.753545477465746,0.006730802306081385,-0.0002440497855008225,4.042417491810403e-07,0.0,0.0,-0.6,0.0,0.0020024776458740234,0.0020024776458740234,0.0025146007537841797,0.0,0
0.20008516311645508,0.011033598333597183,0.0059050219133496284,-0.028596030548214912,0.018300178274343055,0.7522632345676376,0.005220797520211952,-0.000796372558494705,4.258194128430966e-06,0.0,0.0,-0.6,0.0,0.0020639896392822266,0.0020639896392822266,0.002594470977783203,0.0,0
0.2098853588104248,0.011014619842171669,0.005864434409886599,-0.029732199385762215,0.018308282092500003,0.7510499734875741,0.004975527321270496,-0.0008131195240450378,4.697106504224362e-06,0.0,0.0,-0.6,0.0,0.0019998550415039062,0.0019998550415039062,0.0024535655975341797,0.0,0
0.22006869316101074,0.01099668350070715,0.00582149438560009,-0.03094870038330555,0.018313287903289413,0.7498768216813828,0.005494125771665503,-0.0006299078360159559,4.091124093526407e-06,0.0,0.0,-0.6,0.0,0.0025451183319091797,0.0025451183319091797,0.0030651092529296875,0.0,0
0.22980594635009766,0.010959574021399021,0.005731481127440929,-0.033622849732637405,0.01832204792150698,0.7484184254762858,0.00412010504188816,-0.00083334192848305,5.81305272824523e-06,0.0,0.0,-0.6,0.0,0.001932382583618164,0.001932382583618164,0.002346515655517578,0.0,0
0.2400662899017334,0.010941852815449238,0.005685722455382347,-0.03507520258426666,0.018319795921503526,0.7470862704238805,0.003573391088897072,-0.0004844905929378331,3.895331109921053e-06,0.0,0.0,-0.6,0.0,0.0019195079803466797,0.0019195079803466797,0.0024094581604003906,0.0,0
0.25007009506225586,0.010925756767392159,0.005638700909912586,-0.03660192713141441,0.01831534381313485,0.745843978146649,0.0034122905731675843,-0.00013735988376059754,2.0050536775200224e-06,0.0,0.0,-0.6,0.0,0.0018570423126220703,0.0018570423126220703,0.0023453235626220703,0.0,0
0.2599613666534424,0.01091055292636156,0.005591324996203184,-0.03820136934518814,0.01831301187890949,0.7446687700163306,0.002092102139883882,-0.000373397147096355,3.0922866686857896e-06,0.0,0.0,-0.6,0.0,0.0030333995819091797,0.0030333995819091797,0.0036554336547851562,0.0,0
0.27012181282043457,0.010885111056268215,0.005491782445460558,-0.0416080504655838,0.018319896728942187,0.7432537134062419,0.0057268306981890565,0.000731036606462672,-1.1671186394122846e-06,0.0,0.0,-0.6,0.0,0.002784252166748047,0.002784252166748047,0.0034427642822265625,0.0,0
0.28014326095581055,0.010873916558921337,0.005438555497676134,-0.04341278225183487,0.018321835307178562,0.7419632890984215,0.005611014741213353,-0.00014842807613356696,4.558017027532015e-06,0.0,0.0,-0.6,0.0,0.0024406909942626953,0.0024406909942626953,0.0030252933502197266,0.0,0
0.2899041175842285,0.010862591676414013,0.005383341573178768,-0.0452837310731411,0.018305597188554647,0.7407661704131023,0.005484202021785345,-0.0006583791009696583,8.074646560048567e-06,0.0,0.0,-0.6,0.0,0.0023641586303710938,0.0023641586303710938,0.0028951168060302734,0.0,0
0.30018067359924316,0.010851471684873104,0.0053266556933522224,-0.04721810668706894,0.018291529849611538,0.7396428353976008,0.005379181633269063,-0.0007604945804964176,9.248932740979995e-06,0.0,0.0,-0.6,0.0,0.0033893585205078125,0.0033893585205078125,0.004117012023925781,0.0,0
0.3101053237915039,0.010329904966056347,0.005240784026682377,-0.052407100796699524,0.018268444745153285,0.7380774709319773,0.007243391909071957,-0.0055658333887418174,4.154263773003286e-05,0.0,0.0,-0.6,0.0,0.0019068717956542969,0.0019068717956542969,0.002330780029296875,0.0,0
0.3200244903564453,0.010329904966056347,0.005240784026682377,-0.052407100796699524,0.018268444745153285,0.7369799660019111,0.0050846074299639235,-0.0045959529136431745,3.353959320282727e-05,0.0,0.0,-0.6,0.0,0.0019385814666748047,0.0019385814666748047,0.0024063587188720703,0.0,0
0.32992124557495117,0.010081867687404156,0.005225164815783501,-0.05410182476043701,0.018261024020017915,0.7359690903145347,0.003544015669789248,-0.006024270057105238,4.0796200733557055e-05,0.0,0.0,-0.6,0.0,0.0017855167388916016,0.0017855167388916016,0.0022575855255126953,0.0,0
0.3399171829223633,0.009837986901402473,0.005207162816077471,-0.05585916340351105,0.018274792567994927,0.735018052136601,0.004188561251822083,-0.007464306556290214,5.048648377471725e-05,0.0,0.0,-0.6,0.0,0.0019884109497070312,0.0019884109497070312,0.0024001598358154297,0.0,0
