time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,v_norm,metadata
1.1920928955078125e-06,0.010208065621554852,0.0014781760983169079,-0.007282113190740347,-0.016726468661793344,0.7106795374869159,0.0326879546046257,0.03930544853210449,0.006947923451662064,0.0,0.0,-0.6,0.0,0.46776866912841797,0.46776866912841797,0.5326695442199707,0,Sim
0.5329492092132568,0.010208065621554852,0.0014781760983169079,-0.007282113190740347,-0.016726468661793344,0.7241919148475069,0.05264938622713089,0.06311769038438797,0.011066341772675514,0.0,0.0,-0.6,0.0,0.000194549560546875,0.000194549560546875,0.0029964447021484375,0,jax_reg_wardi
0.539618968963623,0.010558168403804302,0.0012950771488249302,-0.00575550040230155,-0.016608923275243024,0.7349944236340743,0.06652411818504333,0.07765533030033112,0.013629280030727386,0.0,0.0,-0.6,0.0,0.00024628639221191406,0.00024628639221191406,0.003270387649536133,0,1x Speed
0.5495803356170654,0.010511543601751328,0.0013604583218693733,-0.005726455245167017,-0.016593568109306046,0.7435470867118207,0.0754435732960701,0.0869237631559372,0.01532412227243185,0.0,0.0,-0.6,0.0,0.0001983642578125,0.0001983642578125,0.0029458999633789062,0,helix_spin
0.5597350597381592,0.010424473322927952,0.0014851483283564448,-0.005657366942614317,-0.016590426379602945,0.750342026775109,0.0811527818441391,0.09296541661024094,0.01648036018013954,0.0,0.0,-0.6,0.0,0.00029969215393066406,0.00029969215393066406,0.0033402442932128906,0,0
0.5698914527893066,0.010384248569607735,0.0015442481962963939,-0.005616907961666584,-0.01659653701434021,0.7557403227615256,0.08489923179149628,0.09688232839107513,0.017282897606492043,0.0,0.0,-0.6,0.0,0.00023031234741210938,0.00023031234741210938,0.003132343292236328,0,0
0.5796222686767578,0.010345334187150002,0.0016008589882403612,-0.005574299022555351,-0.016597734837687395,0.760036663462669,0.0874132439494133,0.09943583607673645,0.017842432484030724,0.0,0.0,-0.6,0.0,0.000202178955078125,0.000202178955078125,0.002980947494506836,0,0
0.5896050930023193,0.010276270098984241,0.0017064742278307676,-0.005498822312802076,-0.016584220444541643,0.7634610587629299,0.0890074223279953,0.10113032162189484,0.018232516944408417,0.0,0.0,-0.6,0.0,0.00021696090698242188,0.00021696090698242188,0.0032002925872802734,0,0
0.5999603271484375,0.010244833305478096,0.0017585105961188674,-0.005457233637571335,-0.01656898719816276,0.7661890310434554,0.08997519314289093,0.10225547105073929,0.018503736704587936,0.0,0.0,-0.6,0.0,0.00034809112548828125,0.00034809112548828125,0.003981828689575195,0,0
0.609734058380127,0.010216238908469677,0.001813880866393447,-0.0054242429323494434,-0.01658216041841666,0.7683033024237557,0.09032712876796722,0.10285654664039612,0.018710186704993248,0.0,0.0,-0.6,0.0,0.0002143383026123047,0.0002143383026123047,0.0031473636627197266,0,0
